Name,Age,Salary,Department
Alice,25,50000,HR
Bob,30,60000,IT
Charlie,,55000,Finance
David,35,,IT
Eva,28,62000,HR
Frank,40,70000,Marketing
Grace,29,58000,Finance
Henry,32,64000,IT
Isabella,27,59000,HR
Jack,45,80000,Management
Karen,,72000,Marketing
Leo,31,,Finance
Mia,26,54000,HR
Nathan,38,67000,IT
Olivia,33,61000,Finance
Paul,41,75000,Management
Queenie,24,48000,Support
Ryan,36,69000,IT
Sophia,29,,Marketing
Thomas,34,65000,Finance
Uma,27,53000,HR
Victor,39,71000,Management
Wendy,30,60000,Support
Xavier,,58000,IT
Yara,28,62000,Marketing
Zane,37,73000,Finance